Date,Cell_ID,Layer,Month,Pred_Total_DataVol_GB,Pred_LTE_Avg_RRC_CU,Pred_LTE_Cell_THP_DL_Mbps,Pred_LTE_PrbUtil_DL_pct
2024-08-08,DK0005C,L800,8,17.86103029985337,64.9816453825672,8.963844257298001,41.36677104741149
2024-08-08,DK0006A,L1800,8,23.9044373621929,113.54175650969574,7.328778630187745,53.699399042535674
2024-08-08,DK0006A,L2600,8,27.78438803883894,150.35058524717343,6.149197659067786,62.17345888171215
2024-08-08,DK0006A,L800,8,17.807028907996916,64.9085511654631,8.960711414440667,41.03811164747728
2024-08-08,DK0006B,L1800,8,23.936395536507927,113.53480962822921,7.350822787139899,53.510317756777994
2024-08-08,DK0006B,L2600,8,27.659737947786226,150.20634471667708,6.155128584350814,62.099289510646386
2024-08-08,DK0006B,L800,8,17.850608704300253,64.98862147033807,9.001631064438412,41.268684934979234
2024-08-08,DK0006C,L1800,8,23.85655973513849,113.48897420974043,7.382779920864213,53.596992064666395
2024-08-08,DK0006C,L2600,8,27.68359307582968,150.10702219392243,6.124589636429526,61.901770860300346
2024-08-08,DK0006C,L800,8,17.845407772395557,64.95404451989977,8.965033418435844,41.3619324368736
2024-08-08,DK0007A,L1800,8,23.944851443066174,113.66246989921851,7.342402344143637,53.355097054552274
2024-08-08,DK0007A,L2600,8,27.832540120836725,150.6081952862459,6.159374230874538,62.38213389778404
2024-08-08,DK0007A,L800,8,17.884362954477172,65.00353072287834,8.960473742416857,41.082937278267785
2024-08-08,DK0007B,L1800,8,23.888404249462102,113.61025181576667,7.32844509957186,53.67192700726427
2024-08-08,DK0007B,L2600,8,27.73247897421233,150.62860400975882,6.140626527015514,61.45393650086493
2024-08-08,DK0007B,L800,8,17.855486876811252,65.06919858521577,8.962542184822237,41.36646182860747
2024-08-08,DK0007C,L1800,8,23.75047789593844,113.5311340272972,7.3722634504486155,53.715714513337225
2024-08-08,DK0007C,L2600,8,27.678136398831988,150.381317475127,6.11292316596869,62.01729812892095
2024-08-08,DK0007C,L800,8,17.888521871046166,65.16743074160269,8.991299606661464,41.17064093165093
2024-08-08,DK0008A,L1800,8,23.800994915908806,113.564442530923,7.33733216603358,53.794478512936564
2024-08-08,DK0008A,L2600,8,27.872139207562185,150.91310481083474,6.140466495687473,61.89125306293571
2024-08-08,DK0008A,L800,8,17.910795167738854,65.31081235169522,8.961789228543228,41.3496879428164
2024-08-08,DK0008B,L1800,8,23.88280465142107,113.30159813221208,7.320708057096396,53.6306315563706
2024-08-08,DK0008B,L2600,8,27.735172797365053,150.81594458410305,6.131358883320977,61.56373740211676
2024-08-08,DK0008B,L800,8,18.036615311198474,65.10244429566227,8.992943265360363,41.45278386531545
2024-08-08,DK0008C,L1800,8,23.884532119880863,113.17870474940526,7.322327439886184,53.47990483319807
2024-08-08,DK0008C,L2600,8,27.770468260125696,151.12466533132408,6.133909046875436,61.77192915842934
2024-08-08,DK0008C,L800,8,18.007214198586727,65.1999714776873,8.986601770110703,41.14682250185832
2024-08-08,DK0009A,L1800,8,23.77556253604483,113.30711922338668,7.298891911084305,53.96004567961165
2024-08-08,DK0009A,L2600,8,27.713916085737054,150.41038859527487,6.148743890757063,61.99156314339075
2024-08-08,DK0009A,L800,8,17.879505363224144,65.17038814422416,8.980790623756938,41.32860596957656
2024-08-08,DK0009B,L1800,8,23.856640673578838,113.05628464411002,7.363426503958837,53.95518968873789
2024-08-08,DK0009B,L2600,8,27.68949057600178,150.53597494124594,6.14321804816447,61.8444387582191
2024-08-08,DK0009B,L800,8,17.935667990049886,65.11883680657552,8.980586682131314,41.37920868151167
2024-08-08,DK0009C,L1800,8,23.862117202168275,113.24877707995465,7.373601328759147,53.65846511195524
2024-08-08,DK0009C,L2600,8,27.668360238650518,150.78576954636858,6.138095363445356,61.58215558885631
2024-08-08,DK0009C,L800,8,17.962440565796957,65.14531454031786,9.006775731156502,41.16201791874696
2024-08-08,DK0010A,L1800,8,23.92339575051265,113.08909255585064,7.324306854712512,53.478100248423594
2024-08-08,DK0010A,L2600,8,27.83807352349785,150.58380882424927,6.133254975392886,61.98305790612052
2024-08-08,DK0010A,L800,8,17.840600692911586,64.68818959970598,8.984496716575173,41.38326309045087
2024-08-08,DK0010B,L1800,8,23.97460845201904,113.13574912050969,7.3485502101538085,53.85657599900568
2024-08-08,DK0010B,L2600,8,27.72531307955368,150.15367718483367,6.12586043567745,62.13253468833653
2024-08-08,DK0010B,L800,8,17.863603619766614,64.84982670957056,8.989063765844524,41.46970343118454
2024-08-08,DK0010C,L1800,8,23.922303095570875,113.04536417225174,7.406399476782,53.868016225770354
2024-08-08,DK0010C,L2600,8,27.665690482835053,150.4210404175753,6.1323498575777675,61.29990619684475
2024-08-08,DK0010C,L800,8,17.839350850951668,64.86335575620724,8.984584293553612,41.12351119459272
2024-08-09,DK0001A,L1800,8,23.11732471167772,108.78290535346132,7.687297573873038,53.64156882772636
2024-08-09,DK0001A,L2600,8,25.808162607551612,145.53763895395983,6.207779697104631,61.89463942709872
2024-08-09,DK0001A,L800,8,16.66210047714422,62.287254228264636,9.106943514205936,41.33203776693757
2024-08-09,DK0001B,L1800,8,23.10118488842784,108.30044942518434,7.70895619009546,53.67039247022748
2024-08-09,DK0001B,L2600,8,25.864610681602507,145.84655353414678,6.216517160195655,61.863379707875055
2024-08-09,DK0001B,L800,8,16.66419902664678,62.35460360718711,9.084839064670021,41.202703492101726
2024-08-09,DK0001C,L1800,8,23.11225061311973,108.5181317353079,7.740724751620725,53.5615595693877
2024-08-09,DK0001C,L2600,8,25.70347856912817,145.72312022023428,6.176005620356836,61.91495795547402
2024-08-09,DK0001C,L800,8,16.82624399682586,62.44024018169021,9.073737139402914,41.36337587005545
2024-08-09,DK0002A,L1800,8,23.01751478595882,109.78229273062686,7.6947725168394445,53.47611985363862
2024-08-09,DK0002A,L2600,8,25.805686907062267,145.58249453433854,6.215238294030351,62.328491019411
2024-08-09,DK0002A,L800,8,16.811929621921493,62.31199485502637,9.093537513440115,41.38547201584987
2024-08-09,DK0002B,L1800,8,23.077733042680705,109.3442868664847,7.683529176629435,53.54713358302329
2024-08-09,DK0002B,L2600,8,25.7186753722514,145.59628668734547,6.2085482489128525,62.01579888435457
2024-08-09,DK0002B,L800,8,16.806392862607353,62.39102390341498,9.101000953286057,41.367577612183716
2024-08-09,DK0002C,L1800,8,23.180168303130444,108.1465647559805,7.72101293373771,53.75375065486256
2024-08-09,DK0002C,L2600,8,25.82974306303968,145.56749947434662,6.1980423149858295,62.10081754934443
2024-08-09,DK0002C,L800,8,16.776134798050283,62.57935593245816,9.070384666036418,41.185205576838456
2024-08-09,DK0003A,L1800,8,23.09386209483337,109.26143708070144,7.687241692754753,53.80611428615401
2024-08-09,DK0003A,L2600,8,25.830928746002655,146.04857072033488,6.112083229727477,61.89891275494227
2024-08-09,DK0003A,L800,8,16.821799011385334,62.282196791168865,9.13464860452295,41.31599567622635
2024-08-09,DK0003B,L1800,8,23.124320001530922,109.10604018815998,7.683994194267988,53.70001234125295
2024-08-09,DK0003B,L2600,8,25.800007372164927,146.07398058129377,6.156751696802111,62.096291905943445
2024-08-09,DK0003B,L800,8,16.795689834353468,62.28042178017431,9.130892419504264,41.11346643094149
2024-08-09,DK0003C,L1800,8,23.10483285982861,108.60415388463585,7.726124798993024,53.83009623449049
2024-08-09,DK0003C,L2600,8,25.90842206469702,146.20749408853987,6.169057047470357,61.87734511876017
2024-08-09,DK0003C,L800,8,16.78147403983919,62.36124118386949,9.12840709631721,41.301370815651694
2024-08-09,DK0004A,L1800,8,23.09412719250457,108.73441367704234,7.704126782927401,54.0326620196965
2024-08-09,DK0004A,L2600,8,25.860942810479298,145.53818949252607,6.186643234494709,61.79877093680478
2024-08-09,DK0004A,L800,8,16.80205583643648,62.50186189834917,9.143146190138427,41.253739076088266
2024-08-09,DK0004B,L1800,8,23.125507127187976,108.55125794483509,7.7183923348539825,53.8354511809325
2024-08-09,DK0004B,L2600,8,25.73287865775832,145.49193755941658,6.150734901194017,62.2321204318398
2024-08-09,DK0004B,L800,8,16.51747242057853,62.52217178708874,9.111089324248475,41.23431560648862
2024-08-09,DK0004C,L1800,8,23.17763843750799,108.43695373320465,7.717661051194898,53.938753986387255
2024-08-09,DK0004C,L2600,8,25.769429402537003,145.27217001566677,6.096341408479617,62.08674386296789
2024-08-09,DK0004C,L800,8,16.7983446566533,62.462447516048336,9.11841054752555,41.62659995769883
2024-08-09,DK0005A,L1800,8,23.09586559194763,109.1638051420132,7.685567328324745,53.601809345551786
2024-08-09,DK0005A,L2600,8,25.815837073592046,145.20427359631998,6.186191132015064,62.11314262294063
2024-08-09,DK0005A,L800,8,16.58570450709262,62.34519941480695,9.137935470921423,41.48348823348391
2024-08-09,DK0005B,L1800,8,23.118432966404203,108.48653641725396,7.707315033053213,53.93073730052582
2024-08-09,DK0005B,L2600,8,25.77695338976868,145.81275464104348,6.1891814156177425,62.258296719948326
2024-08-09,DK0005B,L800,8,16.842809802361966,62.31833085553638,9.12444448930627,41.45569027723948
2024-08-09,DK0005C,L1800,8,23.15909264371061,108.62040132727977,7.706889222070128,53.56199045957354
2024-08-09,DK0005C,L2600,8,25.776198482587173,145.8783553768394,6.184522278610679,61.79813747120048
2024-08-09,DK0005C,L800,8,16.693723689572938,62.464991131642506,9.112795281514359,41.42491199066088
2024-08-09,DK0006A,L1800,8,23.159213188075487,109.21302769356393,7.674418885141713,53.757539985785066
2024-08-09,DK0006A,L2600,8,25.786742097866018,145.48845781111115,6.17327636740112,62.231599824961535
2024-08-09,DK0006A,L800,8,16.522057702781385,62.28346700985439,9.120904775581328,41.09625259072667
2024-08-09,DK0006B,L1800,8,23.130090349880906,109.63585432721376,7.690568159967695,53.568458700027385
2024-08-09,DK0006B,L2600,8,25.759732434260986,145.61718794925537,6.179207292684148,62.15743045389578
2024-08-09,DK0006B,L800,8,16.640584851497135,62.37777132621386,9.1406519785451,41.326825878228625
2024-08-09,DK0006C,L1800,8,23.108867620863162,108.9710191184241,7.716049181202734,53.655133007915786
2024-08-09,DK0006C,L2600,8,25.733665464160573,145.7105696332386,6.15062734476286,61.959911803549744
2024-08-09,DK0006C,L800,8,16.540307501330133,62.56224172184304,9.103367295560595,41.420073380122986
2024-08-09,DK0007A,L1800,8,23.175770656060404,109.56618046644562,7.691753241011629,53.41323799780166
2024-08-09,DK0007A,L2600,8,25.84190587811885,145.90002511551907,6.183452939207871,62.44027484103343
2024-08-09,DK0007A,L800,8,16.80852277078173,62.39559395298621,9.141157610635098,41.141078221517176
2024-08-09,DK0007B,L1800,8,23.13860372980231,108.27167012049208,7.6839196279181206,53.730067950513664
2024-08-09,DK0007B,L2600,8,25.759804599043935,146.6078688662384,6.162459235348848,61.51207744411432
2024-08-09,DK0007B,L800,8,16.578105211296744,62.4839663356413,9.138050049151577,41.42460277185686
2024-08-09,DK0007C,L1800,8,23.1054161998474,108.24623079674124,7.679355852051656,53.77385545658662
2024-08-09,DK0007C,L2600,8,25.76145802157823,146.7362241557025,6.119812540968691,62.07543907217034
2024-08-09,DK0007C,L800,8,16.78136206896967,62.38115784451033,9.137463426803036,41.22878187490032
2024-08-09,DK0008A,L1800,8,23.0605195893438,108.18849234748016,7.680793067001714,53.852619456185955
2024-08-09,DK0008A,L2600,8,25.74725777597287,145.88869622621993,6.164545204020807,61.9493940061851
2024-08-09,DK0008A,L800,8,16.769134933689923,62.738353230076044,9.145428182471358,41.4078288860658
2024-08-09,DK0008B,L1800,8,23.10053448921981,108.28222726614526,7.675943719981685,53.68877249961999
2024-08-09,DK0008B,L2600,8,25.75787328855003,146.07683034769533,6.153191591654311,61.62187834536615
2024-08-09,DK0008B,L800,8,16.82666002876339,62.47783388122838,9.153155174317282,41.510924808564845
2024-08-09,DK0008C,L1800,8,23.053341102100113,108.63021734836975,7.699001275439129,53.53804577644746
2024-08-09,DK0008C,L2600,8,25.733947183054333,146.05158856753968,6.15994675520877,61.83007010167873
2024-08-09,DK0008C,L800,8,16.782202169434733,62.52627810255687,9.123035006806356,41.20496344510771
2024-08-09,DK0009A,L1800,8,23.02185793549581,108.32440751475157,7.641884315631968,54.018186622861045
2024-08-09,DK0009A,L2600,8,25.68320915908079,145.48779621230923,6.172822599090397,62.04970408664014
2024-08-09,DK0009A,L800,8,16.84112772009928,62.4545165569305,9.143317058255903,41.38674691282595
2024-08-09,DK0009B,L1800,8,23.098389816050307,108.0458852897918,7.657083170145934,54.01333063198728
2024-08-09,DK0009B,L2600,8,25.72467446318319,145.68763218939054,6.165050756497803,61.90257970146849
2024-08-09,DK0009B,L800,8,16.81139649521322,62.547069570248695,9.151503958375747,41.43734962476106
2024-08-09,DK0009C,L1800,8,23.117425860168183,107.79252371714492,7.685534892890687,53.71660605520463
2024-08-09,DK0009C,L2600,8,25.76557029974133,146.02489031270906,6.162174071778691,61.6402965321057
2024-08-09,DK0009C,L800,8,16.53849434763945,62.42178601173338,9.147887377981696,41.22015886199635
2024-08-09,DK0010A,L1800,8,23.0592066136516,109.93740401060306,7.688439525062559,53.536241191672985
2024-08-09,DK0010A,L2600,8,25.768561689474176,145.44434584624386,6.157333683726221,62.04119884936991
2024-08-09,DK0010A,L800,8,16.834693076481322,62.25380976419222,9.164787655091173,41.44140403370026
2024-08-09,DK0010B,L1800,8,23.165938899641574,108.33402324830956,7.707788306853883,53.91471694225507
2024-08-09,DK0010B,L2600,8,25.747206661340194,145.57506117982814,6.147693144010784,62.19067563158592
2024-08-09,DK0010B,L800,8,16.828200553074137,62.392287811386,9.147075412062629,41.52784437443394
2024-08-09,DK0010C,L1800,8,23.086023012691793,108.5775454811173,7.740929599767034,53.926157169019746
2024-08-09,DK0010C,L2600,8,25.708782159962425,146.00706535832876,6.160633565911101,61.35804714009414
2024-08-09,DK0010C,L800,8,16.532105086591834,62.332847259003884,9.117153870185229,41.181652137842114
2024-08-10,DK0001A,L1800,8,23.006507636500604,108.80467808073405,7.687297573873038,53.891856742384284
2024-08-10,DK0001A,L2600,8,25.834103600000944,147.60118442718962,6.204708863771298,62.14492734175664
2024-08-10,DK0001A,L800,8,16.660450059195504,63.59999575043117,9.10888884753927,41.58232568159549
2024-08-10,DK0001B,L1800,8,22.99448740382161,108.34372215245705,7.70895619009546,53.92068038488541
2024-08-10,DK0001B,L2600,8,25.900695349977767,147.8739261644912,6.2134463268623215,62.11366762253298
2024-08-10,DK0001B,L800,8,16.66254860869806,63.670857467015985,9.086784398003354,41.45299140675965
2024-08-10,DK0001C,L1800,8,22.993389009630175,108.56198467648436,7.740724751620725,53.81184748404562
2024-08-10,DK0001C,L2600,8,25.739813895467883,147.83447367957515,6.172934787023504,62.16524587013194
2024-08-10,DK0001C,L800,8,16.824593578877142,63.864311854955666,9.075682472736249,41.61366378471337
2024-08-10,DK0002A,L1800,8,22.917323679830545,109.8865654578996,7.6947725168394445,53.726407768296546
2024-08-10,DK0002A,L2600,8,25.82859372006802,147.58672101439797,6.212167460697018,62.57877893406892
2024-08-10,DK0002A,L800,8,16.811929621921493,63.622694810426346,9.095482846773448,41.635759930507795
2024-08-10,DK0002B,L1800,8,22.95063291521733,109.41747626042407,7.683529176629435,53.79742149768121
2024-08-10,DK0002B,L2600,8,25.734558310060866,147.531330901395,6.205477415579519,62.26608679901249
2024-08-10,DK0002B,L800,8,16.804742444658636,63.64195034691017,9.102946286619392,41.61786552684164
2024-08-10,DK0002C,L1800,8,23.041597596507515,108.15741769715694,7.72101293373771,54.00403856952048
2024-08-10,DK0002C,L2600,8,25.868848804085975,147.56853376552723,6.194971481652496,62.35110546400236
2024-08-10,DK0002C,L800,8,16.776134798050283,63.88132261053273,9.072329999369751,41.43549349149638
2024-08-10,DK0003A,L1800,8,22.967156002355193,109.28520980797417,7.687241692754753,54.05640220081194
2024-08-10,DK0003A,L2600,8,25.85423987866363,148.11979847312415,6.111998240470264,62.1492006696002
2024-08-10,DK0003A,L800,8,16.820148593436617,63.671209902887185,9.136593937856283,41.56628359088427
2024-08-10,DK0003B,L1800,8,23.024124681232514,109.1608129154327,7.683994194267988,53.950300255910875
2024-08-10,DK0003B,L2600,8,25.829016699827392,148.07602606807316,6.153680863468778,62.34657982060137
2024-08-10,DK0003B,L800,8,16.794039416404747,63.60701822522596,9.132837752837597,41.36375434559942
2024-08-10,DK0003C,L1800,8,22.962397522268667,108.62000682581231,7.726124798993024,54.080384149148415
2024-08-10,DK0003C,L2600,8,25.913972424325877,148.26869614711643,6.165986214137024,62.12763303341809
2024-08-10,DK0003C,L800,8,16.78147403983919,63.88547372777375,9.130352429650545,41.55165873030961
2024-08-10,DK0004A,L1800,8,22.977660607786593,108.77068640431506,7.704126782927401,54.28294993435443
2024-08-10,DK0004A,L2600,8,25.89225644314027,147.67355472966946,6.186643234494709,62.0490588514627
2024-08-10,DK0004A,L800,8,16.800405418487763,63.83868735949343,9.145091523471761,41.50402699074619
2024-08-10,DK0004B,L1800,8,23.013886122773023,108.5870306721078,7.7183923348539825,54.08573909559043
2024-08-10,DK0004B,L2600,8,25.760683957643003,147.6572026957224,6.150734901194017,62.482408346497735
2024-08-10,DK0004B,L800,8,16.515822002629815,63.894852623921224,9.113034657581808,41.484603521146546
2024-08-10,DK0004C,L1800,8,23.04079547322512,108.46330667438109,7.717661051194898,54.18904190104518
2024-08-10,DK0004C,L2600,8,25.813820201032794,147.50661741798243,6.099327252555737,62.337031777625825
2024-08-10,DK0004C,L800,8,16.796694238704582,63.79007624059584,9.120355880858883,41.87688787235675
2024-08-10,DK0005A,L1800,8,22.985731628062986,109.27199453595256,7.685567328324745,53.85209726020972
2024-08-10,DK0005A,L2600,8,25.867300067917064,147.31512443092436,6.1831202986817315,62.36343053759855
2024-08-10,DK0005A,L800,8,16.5840540891439,63.73274351320163,9.139880804254759,41.733776148141835
2024-08-10,DK0005B,L1800,8,23.009913016061223,108.52980914452668,7.707315033053213,54.18102521518375
2024-08-10,DK0005B,L2600,8,25.8151692133727,147.84855883801376,6.186110582284409,62.50858463460625
